"","author","institution","title","time","url"
"202","林宜穎","國立東華大學社會學系","誰來點燈？談更生保護與再犯研究(三)：洗不去的烙印：社會為受刑人家屬貼上的標籤","2014/8/27","https://scitechvista.most.gov.tw/zh-tw/Feature/C/0/13/10/21/1676.htm"
"203","蘇怡如","國立東華大學社會學系","誰來點燈？談更生保護與再犯研究(四)：本性難移：談性侵再犯","2014/8/27","https://scitechvista.most.gov.tw/zh-tw/Feature/C/0/13/10/21/1675.htm"
"204","劉百佳","國立東華大學藝術創意產業學系視覺藝術教育研究所","誰來點燈？談更生保護與再犯研究(五)：別再犯，怎麼這麼難？","2014/8/27","https://scitechvista.most.gov.tw/zh-tw/Feature/C/0/13/10/21/1674.htm"
"205","李天申","國立臺灣大學政治學研究所博士候選人","企業防災：導言","2014/8/15","https://scitechvista.most.gov.tw/zh-tw/Feature/C/0/13/10/21/1657.htm"
"206","陳妤寧","台灣數位文化協會","企業防災（一）：電網防災，台灣土地亮起來","2014/8/15","https://scitechvista.most.gov.tw/zh-tw/Feature/C/0/13/10/21/1656.htm"
"207","李杰翰","國立臺灣大學地理環境資源學系","企業防災（二）：智慧防災，訊息傳遞不停歇","2014/8/15","https://scitechvista.most.gov.tw/zh-tw/Feature/C/0/13/10/21/1655.htm"
"208","陳妤寧","台灣數位文化協會","企業防災（三）：公益防災，研發軟體新平台","2014/8/15","https://scitechvista.most.gov.tw/zh-tw/Feature/C/0/13/10/21/1654.htm"
"209","陳妤寧","台灣數位文化協會","企業防災（四）：列車防災，乘客安全擺第一","2014/8/15","https://scitechvista.most.gov.tw/zh-tw/Feature/C/0/13/10/21/1653.htm"
"210","陳妤寧","台灣數位文化協會","企業防災（五）：協力防災，廠商政府作伙拼","2014/8/15","https://scitechvista.most.gov.tw/zh-tw/Feature/C/0/13/10/21/1652.htm"
"211","張傳佳","自由撰稿記者","食品安全停看聽：導言","2014/7/22","https://scitechvista.most.gov.tw/zh-tw/Feature/C/0/13/10/22/1629.htm"
"212","朱姵慈","世新大學新聞系","食品安全停看聽(一)：農藥殘留 劑量才是關鍵","2014/7/22","https://scitechvista.most.gov.tw/zh-tw/Feature/C/0/13/10/22/1628.htm"
"213","張傳佳","自由撰稿記者","食品安全停看聽(二)：清水沖洗蔬果 降低農藥殘留","2014/7/22","https://scitechvista.most.gov.tw/zh-tw/Feature/C/0/13/10/22/1627.htm"
"214","張傳佳","自由撰稿記者","食品安全停看聽(三)：依賴進口  基改黃豆吃下肚","2014/7/22","https://scitechvista.most.gov.tw/zh-tw/Feature/C/0/13/10/22/1626.htm"
"215","張淳惠","世新大學廣電所","食品安全停看聽(四)：支持有機  友善環境","2014/7/22","https://scitechvista.most.gov.tw/zh-tw/Feature/C/0/13/10/22/1625.htm"
"216","朱姵慈","世新大學新聞系","食品安全停看聽(五)：消費看標章  安心有保障","2014/7/22","https://scitechvista.most.gov.tw/zh-tw/Feature/C/0/13/10/22/1624.htm"
"217","張春炎","卓越新聞獎基金會","環境政治：環境治理已不是單一國家的事","2014/7/3","https://scitechvista.most.gov.tw/zh-tw/Feature/C/0/13/10/22/1591.htm"
"218","余佳璋","公共電視新聞部張春炎","環境政治（一）：美國頁岩氣發展與地緣政治","2014/7/3","https://scitechvista.most.gov.tw/zh-tw/Feature/C/0/13/10/22/1590.htm"
"219","余佳璋","公共電視新聞部馬綺韓","環境政治（二）：治水不力 泰國問題仰賴區域協作治理","2014/7/3","https://scitechvista.most.gov.tw/zh-tw/Feature/C/0/13/10/22/1589.htm"
"220","公共電視新聞部","余佳璋馬綺韓","環境政治（三）：中緬油管戰略外的環境問題","2014/7/3","https://scitechvista.most.gov.tw/zh-tw/Feature/C/0/13/10/22/1588.htm"
"221","林雅雯","政治大學外交研究所馬綺韓","環境政治（四）：中國與緬甸的油氣管政治","2014/7/3","https://scitechvista.most.gov.tw/zh-tw/Feature/C/0/13/10/23/1587.htm"
"222","余佳璋","公共電視新聞部張春炎","環境政治（五）：太平洋漁業資源日漸枯竭 政策規範效果恐有限","2014/7/3","https://scitechvista.most.gov.tw/zh-tw/Feature/C/0/13/10/23/1586.htm"
"223","楊昊","政大國際關係研究中心張春炎","環境政治（六）：層出不窮的跨域霾害","2014/7/3","https://scitechvista.most.gov.tw/zh-tw/Feature/C/0/13/10/23/1585.htm"
"224","李天申","國立臺灣大學政治學研究所","當寒暑成災：導言","2014/6/17","https://scitechvista.most.gov.tw/zh-tw/Feature/C/0/13/10/23/1553.htm"
"225","陳慈忻","國立臺灣大學地理環境資源學系","當寒暑成災（一）：微氣候護農糧？","2014/6/17","https://scitechvista.most.gov.tw/zh-tw/Feature/C/0/13/10/23/1552.htm"
"226","陳慈忻","國立臺灣大學地理環境資源學系","當寒暑成災（二）：減溫差救漁獲？","2014/6/17","https://scitechvista.most.gov.tw/zh-tw/Feature/C/0/13/10/23/1551.htm"
"227","陳慈忻","國立臺灣大學地理環境資源學系","當寒暑成災（三）：常通勤增蚊害？","2014/6/16","https://scitechvista.most.gov.tw/zh-tw/Feature/C/0/13/10/23/1550.htm"
"228","李柏昱","國立臺灣大學地理環境資源學系","當寒暑成災（四）： 仿海綿絕熱島？","2014/6/16","https://scitechvista.most.gov.tw/zh-tw/Feature/C/0/13/10/23/1549.htm"
"229","李柏昱","國立臺灣大學地理環境資源學系","當寒暑成災（五）： 臨極端靠調適？","2014/6/12","https://scitechvista.most.gov.tw/zh-tw/Feature/C/0/13/10/23/1547.htm"
"230","李天申","國立臺灣大學政治學研究所","災難醫學：導言","2014/6/9","https://scitechvista.most.gov.tw/zh-tw/Feature/C/0/13/10/23/1540.htm"
"231","李柏昱","國立臺灣大學地理環境資源學系","災難醫學（一）：災難醫療的基本概念","2014/6/6","https://scitechvista.most.gov.tw/zh-tw/Feature/C/0/13/10/24/1539.htm"
"232","陳妤寧","台灣數位文化協會","災難醫學（二）：救難醫師的臨場經驗談","2014/6/5","https://scitechvista.most.gov.tw/zh-tw/Feature/C/0/13/10/24/1531.htm"
"233","陳妤寧","台灣數位文化協會","災難醫學（三）：不可忽視的災區心理衛生","2014/6/5","https://scitechvista.most.gov.tw/zh-tw/Feature/C/0/13/10/24/1530.htm"
"234","陳慈忻","國立臺灣大學地理環境資源學系","災難醫學（四）：災區的常見傳染病及其防治","2014/6/5","https://scitechvista.most.gov.tw/zh-tw/Feature/C/0/13/10/24/1529.htm"
"235","陳慈忻","國立臺灣大學地理環境資源學系","災難醫學（五）：氣候變遷下的防疫問題","2014/6/4","https://scitechvista.most.gov.tw/zh-tw/Feature/C/0/13/10/24/1528.htm"
"236","劉馨文","國立中山大學傳播管理研究所","縮減你我的距離：數位落差現象","2014/5/30","https://scitechvista.most.gov.tw/zh-tw/Feature/C/0/13/10/24/1524.htm"
"237","黃盈慈","國立中山大學傳播管理研究所","縮減你我的距離（一）：台灣數位落差的最後一哩路","2014/5/30","https://scitechvista.most.gov.tw/zh-tw/Feature/C/0/13/10/24/1523.htm"
"238","吳宇翔","國立中山大學傳播管理研究所","縮減你我的距離（二）：國內外數位落差政策","2014/5/30","https://scitechvista.most.gov.tw/zh-tw/Feature/C/0/13/10/24/1522.htm"
"239","黃盈慈","國立中山大學傳播管理研究所","縮減你我的距離（三）：新科技國度下共存的數位移民與數位原住民","2014/5/30","https://scitechvista.most.gov.tw/zh-tw/Feature/C/0/13/10/24/1521.htm"
"240","吳宇翔","國立中山大學傳播管理研究所","縮減你我距離（四）：家庭中的數位衝突","2014/5/29","https://scitechvista.most.gov.tw/zh-tw/Feature/C/0/13/10/24/1520.htm"
"241","劉馨文","國立中山大學傳播管理研究所","縮減你我的距離（五）：數位落差與公共領域","2014/5/29","https://scitechvista.most.gov.tw/zh-tw/Feature/C/0/13/10/25/1519.htm"
"242","郭麗琳","臺北市立聯合醫院中興院區","國人常見的眼疾及治療趨勢：（序言）","2014/5/22","https://scitechvista.most.gov.tw/zh-tw/Feature/C/0/13/10/25/1509.htm"
"243","郭麗琳","臺北市立聯合醫院中興院區","國人常見的眼疾及治療趨勢(一)：青光眼","2014/5/22","https://scitechvista.most.gov.tw/zh-tw/Feature/C/0/13/10/25/1508.htm"
"244","蕭雅娟","臺北市立聯合醫院","國人常見的眼疾及治療趨勢(二)：近視","2014/5/22","https://scitechvista.most.gov.tw/zh-tw/Feature/C/0/13/10/25/1507.htm"
"245","蔡宜倫","臺北市立聯合醫院中興院區","國人常見的眼疾及治療趨勢(三)：潛在的視力殺手及致命的疼痛–眼部帶狀皰疹","2014/5/21","https://scitechvista.most.gov.tw/zh-tw/Feature/C/0/13/10/25/1506.htm"
"246","陳子儀","臺北市立聯合醫院中興院區","國人常見的眼疾及治療趨勢(四)：溢淚","2014/5/21","https://scitechvista.most.gov.tw/zh-tw/Feature/C/0/13/10/25/1502.htm"
"247","施智偉","臺北市立聯合醫院","國人常見的眼疾及治療趨勢(五)：糖尿病視網膜病變","2014/5/21","https://scitechvista.most.gov.tw/zh-tw/Feature/C/0/13/10/25/1501.htm"
"248","蔡景耀","臺北市立聯合醫院中興院區","國人常見的眼疾及治療趨勢(六)：老年性黃斑部病","2014/5/21","https://scitechvista.most.gov.tw/zh-tw/Feature/C/0/13/10/25/1500.htm"
"249","劉百佳","國立東華大學藝術創意產業學系視覺藝術教育研究所王曉玲","白領犯罪與企業社會責任：信義為立業之本","2014/5/8","https://scitechvista.most.gov.tw/zh-tw/Feature/C/0/13/10/25/1469.htm"
"250","劉百佳","國立東華大學藝術創意產業學系視覺藝術教育研究所王曉玲","白領犯罪與企業社會責任(一)：看穿名人代言的虛實","2014/5/8","https://scitechvista.most.gov.tw/zh-tw/Feature/C/0/13/10/25/1468.htm"
"251","劉百佳","國立東華大學藝術創意產業學系視覺藝術教育研究所財團法人中華基督教協同會球崙教會","白領犯罪與企業社會責任(二)：內線交易的罪與罰","2014/5/8","https://scitechvista.most.gov.tw/zh-tw/Feature/C/0/13/10/26/1467.htm"
"252","劉百佳","國立東華大學藝術創意產業學系視覺藝術教育研究所王曉玲","白領犯罪與企業社會責任(三)：借殼上市上櫃的歪風","2014/5/8","https://scitechvista.most.gov.tw/zh-tw/Feature/C/0/13/10/26/1466.htm"
"253","劉百佳","國立東華大學藝術創意產業學系視覺藝術教育研究所王曉鈴","白領犯罪與企業社會責任(四)：插在道德良知上的「利」刃","2014/5/2","https://scitechvista.most.gov.tw/zh-tw/Feature/C/0/13/10/26/1455.htm"
"254","林宜穎","國立東華大學社會學系","白領犯罪與企業社會責任(五)：重振企業誠信與社會責任刻不容緩","2014/5/2","https://scitechvista.most.gov.tw/zh-tw/Feature/C/0/13/10/26/1454.htm"
"255","林宗德","國立清華大學通識中心暨社會學研究所","人與機器人互動：序言","2014/4/29","https://scitechvista.most.gov.tw/zh-tw/Feature/C/0/13/10/26/1446.htm"
"256","林宗德","國立清華大學通識中心暨社會學研究所","人與機器人互動（一）：擬人化","2014/4/29","https://scitechvista.most.gov.tw/zh-tw/Feature/C/0/13/10/26/1445.htm"
"257","林宗德","國立清華大學通識中心暨社會學研究所","人與機器人互動（二）： 機器人的外表（上）","2014/4/28","https://scitechvista.most.gov.tw/zh-tw/Feature/C/0/13/10/26/1444.htm"
"258","林宗德","國立清華大學通識中心暨社會學研究所","人與機器人互動（三）： 情緒","2014/4/28","https://scitechvista.most.gov.tw/zh-tw/Feature/C/0/13/10/26/1443.htm"
"259","林宗德","國立清華大學通識中心暨社會學研究所","人與機器人互動（四）：機器人的外表(下)","2014/4/25","https://scitechvista.most.gov.tw/zh-tw/Feature/C/0/13/10/26/1442.htm"
"260","林宗德","國立清華大學通識中心暨社會學研究所","人與機器人互動（五）：遠距互動","2014/4/24","https://scitechvista.most.gov.tw/zh-tw/Feature/C/0/13/10/26/1440.htm"
"261","林宗德","國立清華大學通識中心暨社會學研究所","人與機器人互動（六）：身體","2014/4/24","https://scitechvista.most.gov.tw/zh-tw/Feature/C/0/13/10/27/1439.htm"
"262","楊敦凱","國立中山大學資訊管理系","災難救援「網」前衝：當科技遇上災難","2014/4/9","https://scitechvista.most.gov.tw/zh-tw/Feature/C/0/13/10/27/1393.htm"
"263","游思佳","國立中山大學資訊管理系","災難救援「網」前衝（一）：災後協尋網路平台","2014/4/9","https://scitechvista.most.gov.tw/zh-tw/Feature/C/0/13/10/27/1392.htm"
"264","謝承哲","國立中山大學資訊管理系","災難救援「網」前衝（二）：有「備」無患—異地備援","2014/4/9","https://scitechvista.most.gov.tw/zh-tw/Feature/C/0/13/10/27/1391.htm"
"265","劉子綾","國立中山大學資訊管理研究所","災難救援「網」前衝（三）：災害於社群媒體快速傳播的現象","2014/4/9","https://scitechvista.most.gov.tw/zh-tw/Feature/C/0/13/10/27/1390.htm"
"266","戴嘉良","國立中山大學資訊管理研究所","災難救援「網」前衝（四）：網路防災地圖與防災APP","2014/4/9","https://scitechvista.most.gov.tw/zh-tw/Feature/C/0/13/10/27/1389.htm"
"267","楊宗穎","國立中山大學資訊管理系","災難救援「網」前衝（五）：災後募款與群眾募資","2014/4/9","https://scitechvista.most.gov.tw/zh-tw/Feature/C/0/13/10/27/1388.htm"
"268","柯廷龍","國立臺灣大學科學教育發展中心","高科技材料專題（四）：高科技材料何去何從？","2014/4/9","https://scitechvista.most.gov.tw/zh-tw/Feature/C/0/13/10/27/1387.htm"
"269","陳藹然","國立臺灣大學科學教育發展中心","高科技材料專題：高科技的未來","2014/4/8","https://scitechvista.most.gov.tw/zh-tw/Feature/C/0/13/10/27/1386.htm"
"270","蔡宗樺","國立成功大學生命科學研究所","高科技材料專題（一）：石墨烯的新功能","2014/4/8","https://scitechvista.most.gov.tw/zh-tw/Feature/C/0/13/10/27/1385.htm"
"271","蔡宗樺","國立成功大學生命科學研究所","高科技材料專題（二）：超原子？超級的原子？","2014/4/8","https://scitechvista.most.gov.tw/zh-tw/Feature/C/0/13/10/28/1384.htm"
"272","葉承効","國立臺灣大學科學教育發展中心","高科技材料專題（三）：螃蟹殼成為新電池材料","2014/4/8","https://scitechvista.most.gov.tw/zh-tw/Feature/C/0/13/10/28/1383.htm"
"273","柯廷龍","國立臺灣大學科學教育發展中心","高科技材料專題（四）：高科技材料何去何從？","2014/4/8","https://scitechvista.most.gov.tw/zh-tw/Feature/C/0/13/10/28/1382.htm"
"274","柯廷龍","國立臺灣大學科學教育發展中心","高科技材料專題（四）：高科技材料何去何從？","2014/4/7","https://scitechvista.most.gov.tw/zh-tw/Feature/C/0/13/10/28/1377.htm"
"275","劉馨文","國立中山大學傳播管理研究所","新媒體，新生活：新科技觸動新媒體","2014/2/20","https://scitechvista.most.gov.tw/zh-tw/Feature/C/0/13/10/28/1318.htm"
"276","吳宇翔","國立中山大學傳播管理研究所","新媒體，新生活(一）：新思維推動世界–TED演講","2014/2/20","https://scitechvista.most.gov.tw/zh-tw/Feature/C/0/13/10/28/1317.htm"
"277","張宛如","國立中山大學資訊管理系蘇鈺婷","新媒體，新生活(二)維基百科集體編輯","2014/2/19","https://scitechvista.most.gov.tw/zh-tw/Feature/C/0/13/10/28/1316.htm"
"278","黃盈慈","國立中山大學傳播管理研究所","新媒體，新生活(三)：現代人際交往的催化劑–社群網站","2014/2/19","https://scitechvista.most.gov.tw/zh-tw/Feature/C/0/13/10/28/1315.htm"
"279","黃盈慈","國立中山大學傳播管理研究所","新媒體，新生活(四)：想看什麼由我主導–影音媒體平台","2014/2/19","https://scitechvista.most.gov.tw/zh-tw/Feature/C/0/13/10/28/1314.htm"
"280","吳宇翔","國立中山大學傳播管理研究所","新媒體，新生活(五)：網際網路與公共領域的實踐","2014/2/19","https://scitechvista.most.gov.tw/zh-tw/Feature/C/0/13/10/28/1313.htm"
"281","周愛鵑","台灣大學生命科學所","未來燃料(一)世上最大核融合計畫面臨關鍵時刻","2014/2/14","https://scitechvista.most.gov.tw/zh-tw/Feature/C/0/13/10/29/1304.htm"
"282","周愛鵑","台灣大學生命科學所","未來燃料 (二)德國高昂的捐稅使綠能不得儲存","2014/2/14","https://scitechvista.most.gov.tw/zh-tw/Feature/C/0/13/10/29/1303.htm"
"283","周愛鵑","台灣大學生命科學所","未來燃料 (三)英國頁岩氣儲量超乎預期","2014/2/14","https://scitechvista.most.gov.tw/zh-tw/Feature/C/0/13/10/29/1302.htm"
"284","周愛鵑","台灣大學生命科學所","未來燃料(四)石油枯竭的威脅已經消退","2014/2/14","https://scitechvista.most.gov.tw/zh-tw/Feature/C/0/13/10/29/1301.htm"
"285","楊宗穎","國立中山大學資訊管理系","行動商務：what’s 購ing on ？","2014/2/13","https://scitechvista.most.gov.tw/zh-tw/Feature/C/0/13/10/29/1281.htm"
"286","張宛如","國立中山大學資訊管理系","行動商務(一)：讓手機成為你的錢包吧","2014/2/13","https://scitechvista.most.gov.tw/zh-tw/Feature/C/0/13/10/29/1279.htm"
"287","蘇鈺婷","國立中山大學資訊管理系","行動商務(二)：創新的行銷溝通–行動行銷","2014/2/13","https://scitechvista.most.gov.tw/zh-tw/Feature/C/0/13/10/29/1277.htm"
"288","劉子綾","國立中山大學資訊管理系","行動商務(三)：今天手機「購」了嗎？","2014/2/13","https://scitechvista.most.gov.tw/zh-tw/Feature/C/0/13/10/29/1274.htm"
"289","楊宗穎","國立中山大學資訊管理系","行動商務(四)：為何這些app可以賺很大？","2014/2/13","https://scitechvista.most.gov.tw/zh-tw/Feature/C/0/13/10/29/1272.htm"
"290","謝承哲","國立中山大學資訊管理研究所","行動商務(五)：行動商務有「購」安全","2014/2/13","https://scitechvista.most.gov.tw/zh-tw/Feature/C/0/13/10/29/1271.htm"
"291","李天申","國立臺灣大學公共行政學系","災難，然後","2013/12/16","https://scitechvista.most.gov.tw/zh-tw/Feature/C/0/13/10/30/1032.htm"
"292","潘昌志","自由科學作家","災難，然後（一）：心理的創傷","2013/12/16","https://scitechvista.most.gov.tw/zh-tw/Feature/C/0/13/10/30/1031.htm"
"293","陳慈忻","國立臺灣大學地理環境資源學系","災難，然後（二）：社工的價值","2013/12/16","https://scitechvista.most.gov.tw/zh-tw/Feature/C/0/13/10/30/1030.htm"
"294","潘昌志","自由科學作家","災難，然後（三）：遷村的思維","2013/12/16","https://scitechvista.most.gov.tw/zh-tw/Feature/C/0/13/10/30/1029.htm"
"295","陳慈忻","國立臺灣大學地理環境資源學系","災難，然後（四）：媒體的角色","2013/12/16","https://scitechvista.most.gov.tw/zh-tw/Feature/C/0/13/10/30/1028.htm"
"296","陳慈忻","國立臺灣大學地理環境資源學系","災難，然後（五）：社會的韌性","2013/12/16","https://scitechvista.most.gov.tw/zh-tw/Feature/C/0/13/10/30/1025.htm"
"297","鄭文","國立臺灣大學科學教育發展中心李冠群","微生物與有機農業：小兵立大功的微生物","2013/11/5","https://scitechvista.most.gov.tw/zh-tw/Feature/C/0/13/10/30/854.htm"
"298","李冠群","國立臺灣師範大學生命科學系李遠豐","微生物與有機農業（一）：有機農業的概念","2013/11/5","https://scitechvista.most.gov.tw/zh-tw/Feature/C/0/13/10/30/853.htm"
"299","李冠群","國立臺灣師範大學生命科學系李遠豐","微生物與有機農業（二）：有益微生物與植物的健康","2013/11/5","https://scitechvista.most.gov.tw/zh-tw/Feature/C/0/13/10/30/852.htm"
"300","李冠群","國立臺灣師範大學生命科學系李遠豐","微生物與有機農業（三）：土壤微生物的功用","2013/11/5","https://scitechvista.most.gov.tw/zh-tw/Feature/C/0/13/10/30/851.htm"
"301","李冠群","國立臺灣師範大學生命科學系李遠豐","微生物與有機農業（四）：微生物製劑的應用","2013/11/5","https://scitechvista.most.gov.tw/zh-tw/Feature/C/0/13/10/31/847.htm"
"302","潘一帆","國立臺灣大學科學教育發展中心","科學教育（導言）：大家都該關心科學教育","2013/10/14","https://scitechvista.most.gov.tw/zh-tw/Feature/C/0/13/10/31/744.htm"
"303","潘一帆","國立臺灣大學科學教育發展中心","科學教育（一）：發展中國家的教育挑戰","2013/10/14","https://scitechvista.most.gov.tw/zh-tw/Feature/C/0/13/10/31/743.htm"
"304","葉承効","國立臺灣大學科學教育發展中心","科學教育（二）：實體與虛擬實驗室","2013/10/14","https://scitechvista.most.gov.tw/zh-tw/Feature/C/0/13/10/31/742.htm"
"305","柯廷龍","國立臺灣大學科學教育發展中心","科學教育（三）：教師也需要進步","2013/10/11","https://scitechvista.most.gov.tw/zh-tw/Feature/C/0/13/10/31/741.htm"
